87-KB-000018/87-KB-000019/C7-KB-000018,Ateneo de Davao Univ-E/HS,CAN,,,SJ,,DACS
88-LE-000028,Marymount High School,MIL,"Baldostamon Village,",,,,socoprisaa
88-LC-000009,Calumpang Central SDA Elem.,MIL,Calumpang,,SDA - MIN,,SPUC
87-KD-000011,Digos SDA Elem. School,MIL,RIZAL AVENUE,DIGOS CITY,SDA - MIN,,SPUC
88-LD-000002,Malandag SDA Elementary School,MIL,"Malandag, Malungon",,SDA - MIN,,SPUC-Lay
88-LC-000008,Bula Christian School,MIL,Bula,,ACSI,,ACSI
88-LE-000002,Best School of Polomolok,MIL,,"Polomolok, South Cotabato",,,ACSI/Socoprisaa
88-LE-000052,Montessori Casa Precious Jewels,MIL,"Sto. Ni絪, Surallah",,,,socoprisaa
88-LE-000013,San Lorenzo Ruiz Academy,MIL,,"Polomolok, South Cotabato",FMS,Marbel,NDEA/CEAP/SOCOPRISAA
88-LE-000059,Thelsan's Elem. School,MIL,"Surallah,",,,,socoprisaa
88-LE-000094,ALLAH VALLEY ACADEMY,MIL,"SURALLAH,SO.COT",,,,
88-LC-000066,Sampaguita Academy of Fatima,MIL,"Uhaw,",,,,PSBEA
88-LE-000060,GEN.PAULINIO SANTOS MEMORIAL INSTITUTE,MIL,"TUPI,SOUTH COTABATO",,,,socoprisaa
87-KD-000031,St. Therese School of Bansalan,MIL,NEBRADA STREET,"BANSALAN, DAVAO DEL SUR",,,DACS
87-KD-000018,HOLY CROSS OF KIBLAWAN,MIL,,"KIBLAWAN,DAVAO DEL SUR",TDM,Digos,CEAP/DACS/COCOPEA
87-KD-000041,Digos Advent Elem. School,MIL,,,SDA - MIN,,SPUC
88-LD-000006,GLAN LITTLE ANGELS,MIL,"GLAN,SARANGANI PROVINCE",,,,
87-KD-000009,Digos Central SDA Elem. School,MIL,LAPU-LAPU EXTENTION,DIGOS CITY,SDA - MIN,,SPUC
88-LC-000057,PASSIONIST SISTERS SCHOOL,MIL,"Cahilsot, Calumpang,",,,,PSBEA
88-LC-000077,Uccp - Pag-Ibig Chrisitan School of Lagao,MIL,"Lagao,",,UCCP,,PSBEA
88-LC-000098,MARANATHA CHRISTIAN SCHOOL,MIL,"LAGAO,GENERAL SANTOS CITY",,ACSI,,ACSI
88-LC-000067,Sampaguita Childrens Learning Center,MIL,"Sampaguita Street,",,,,PSBEA
88-LE-000016,Best School of Tupi,MIL,,"Tupi, South Cotabato",,,socoprisaa
88-LE-000099,HOLY CHILD COLLEGE OF INFO.TECHNOLOGY,MIL,"ALLAY VALLEY DRIVE,SURALLAH,SO.COT",,,,
88-LC-000048,Montessori School of GSC,MIL,"Lacap Subd.,","Yumang Street,",,,PSBEA
87-KD-000001,ATO Padada Christian School,MIL,698 RIZAL EXTENSION,"PADADA,DAVAO DEL SUR",,,ACSI
87-KD-000068,BRIGHTER BEGINNINGS LEARNING CENTER,MIL,"MAGSAYSAY ST., BANSALAN",,,,
88-LC-000097,GOLDEN FISHER'S LEARNING SCHOOL,MIL,"TAMBLER,GENERAL SANTOS CITY",,,,
88-LD-000008,GLAN CENTRAL ELEM.SCHOOL,MIL,GLAN,,,,PUBLIC
87-KD-000028,South Phil. Adventist College,MIL,"MANAGA, CAMANCHILLE","MATANAO, DAVAO DEL SUR",SDA - MIN,,SPUC
88-LE-000020,Capital Alliance Christian  School,MIL,,,,,ACSI
88-LE-000018,Matutum View Academy,MIL,"Acmonan,","Tupi, South Cotabato",SDA - MIN,,SPUC
87-KD-000029,"Southwill Learning Center, Inc.",MIL,,DIGOS CITY,,,
88-LC-000016/C8-LC-000016,ST. LOUISE DE MARILLAC/CZAR LRNG CTR.,MIL,Buayan,,,,
88-LE-000049,Mindanao Community School,MIL,Banga,,,,socoprisaa
87-KD-000056,MADRE MARIA PIA NOTARI SCHOOL,MIL,"STA. CRUZ,DAVAO DEL SUR",,,,DACS
87-KD-000032,St. Marys Academy of Sta. Cruz,MIL,,"STA. CRUZ, DAVAO DEL SUR",RVM,Digos,CEAP/DACS/COCOPEA
88-LC-000152,ST.SALVADOR DEL MUNDO MONTESSORI,MIL,"DO헤 SOLEDAD,GENERAL SANTOS CITY",,,,
87-KB-000245,SOS Childrens Village Davao Inc.,MIL,J.P. LAUREL AVENUE,DAVAO CITY,,,
88-LE-000014,Southern Baptist School of Polomolok,MIL,,"Polomolok, South Cotabato",,,socoprisaa
88-LE-000047,Banga SDA Elem. School,MIL,"Banga,",,SDA - MIN,,SPUC
87-KD-000017,Holy Cross of Hagonoy,MIL,,"HAGONOY,DAVAO DEL SUR",OP - Trinity,Digos,CEAP/DACS/COCOPEA
87-KB-000121,Herman Gmeiner Social Center,MIL,J.P. LAUREL AVENUE,DAVAO CITY,,,
87-KB-000223,Progressive Learning & Devt Center,MIL,CABAGUIO AVENUE,DAVAO CITY,,,
88-LE-000104,SAVIOR WAY CHRISTIAN SCHOOL,MIL,T'BOLI SOUTH COTABATO,,,,
87-KB-000173,Modern International Learning Ctr,MIL,GREEN MEADOW SUBDIVISION,"MINTAL, DAVAO CITY",,,
87-KD-000069,ST. JOHN MARIE VIANNEY ACADEMY OF SULOP,MIL,"POB. SULOP,DAVAO DEL SUR",,,,
88-LD-000001,Notre Dame of Maitum,MIL,"Maitum,",,,Marbel,NDEA/Socoprisaa
88-LE-000064,Green Valley College Foundation Inc.,MIL,,,,,socoprisaa
87-KD-000051,ISUM CHILDREN CHRISTIAN SCHOOL,MIL,"ISUM, INAWAYAN STA. CRUZ,DAVAO DEL SUR.",,,,
88-LE-000044,Sta. Cruz Mission Academy,MIL,"18th Alunan Avenue,",,,Marbel,NDEA/Socoprisaa
88-LC-000157,DIVINE INSTITUTE INC.,MIL,"MABUHAY ROAD,GSC",,,,
88-LE-000053,Norala Alliance Learning Center,MIL,Norallah,,ACSI,,ACSI/Socoprisaa
88-LC-000022,First Step Learning Center,MIL,"Lacap Subd.,",Yumang Street,,,PSBEA
87-KB-000211,Paaralang Kaunlaran ng Nayong DDF,MIL,,"MANDUG, DAVAO CITY",,,
88-LE-000082,PEREZVILLE KIDDIE CARE-HS. DEPT.,MIL,"BGRY.BAGACAY,KOR.CITY",,,,socoprisaa
88-LE-000051,Notre Dame of Lamba,MIL,"Banga,",,AR,Marbel,NDEA/Socoprisaa
87-KD-000065,STA. CRUZ CENTRAL ELEM. SCHOOL,MIL,"STA. CRUZ,DAVAO DEL SUR",,,,
88-LE-000092,DOLFIL SDA ELEM.SCHOOL,MIL,"POMOLOMOLOK,SC",,,,
88-LE-000019,TUPI SDA ELEMENTARY SCHOOL,MIL,"Tupi,",,,,
88-LE-000093,SCHOLA DE SAN JOSE,MIL,"POLOMOLOK,SOUTH COTABATO",,,,
88-LE-000061,Marbel 7 SDA Elementary School,MIL,Marbel  7,,SDA - MIN,,SPUC
87-KD-000036,UCCP Kinder Mission School,MIL,,DIGOS CITY,UCCP,,ACSI
87-KD-000047,Holy Cross of Sulop,MIL,"Sulop,Davao del Sur",,ADM,Digos,CEAP/DACS/COCOPEA
87-KD-000027,Southern Mindanao Academy,MIL,"MANAGA,CAMANCHILLE","MATANAO,DAVAO DEL SUR",SDA - MIN,,SPUC
87-KD-000008,DIGOS CENTER KINDERGARTEN SCHOOL,MIL,RIZAL AVENUE,DIGOS CITY,,,SPUC
88-LE-000039,Phil. Colleges of the South,MIL,"Mariano Marcos-Abrenica Street,",,,,
87-KD-000013,GRS School of Bansalan,MIL,59 LILY STREET,"BANSALAN, DAVAO DEL SUR",,,
88-LC-000161,CHRIST THE KING OF LABU,MIL,"LABU,GSC",,,,
88-LC-000014,City Alliance-Nur Kinder,MIL,"Atis Street,",,,,
88-LC-000069,"Shiloh Christian Learning Center, Inc.",MIL,"Do人 Soledad,",,,,
88-LC-000099,LABU SDA ELEM. SCHOOL,MIL,KATANGGAWAN,,SDA - MIN,,SPUC
88-LE-000123,MATUTUM VIEW ELEMENTARY SCHOOL,MIL,,,,,
88-LC-000020,Emmaus  Christian Learning Center,MIL,"Yumang Compound,GSC",Yumang Street,,,
87-KD-000046,Kiblawan Central School,MIL,Digos City,,,,
87-KD-000059,POLYTECHNIC COLLEGE OF DAVAO DEL SUR,MIL,DIGOS CITY,,,,
88-LF-000004,KORONADAL NAT'L COMPREHENSIVE HIGH SCH,MIL,,,,,
88-LD-000007,ST.ANTHONY KINDER SCHOOL,MIL,"KIAMBA,SARANGANI PROVINCE",,,,
88-LE-000030,MECMI-Starkids Inc.,MIL,"Langka St.,Bagong Sikat",Gen.Paulino Santos City of Koronadal,,,ACSI
88-LE-000085,STA.CRUZ ALLIANCE LEARNING CENTER OF POL,MIL,"POLOMOLOK,SOUTH COTABATO",,,,
88-LC-000006,Bethel Alliance Learning Center,MIL,"Phase II, Prk. Malakas",,,,
88-LE-000078,ALLIANCE LEARNING CENTER,MIL,KORONADAL CITY,,,,
87-KD-000064,"STA. MARIA INSTITUTE , INC.",MIL,"STA. MARIA, DAVAO DEL SUR",,,,
88-LE-000040,San Juan de Dios Learning Center,MIL,"16 Sinsuat St.,Prk. Mangga, Zone 1",,,,
88-LC-000076,UCCP Dadiangas Learning Center,MIL,"UCCP Compound, 32 Mu人sque Street,",,UCCP,,ACSI
87-KD-000034,Sta. Maria SDA Elem. School,MIL,,"STA. MARIA,DAVAO DEL SUR",SDA - MIN,,SPUC
88-LC-000096/C8-LC-000096,GOOD NEWS CHILD LEARNING CENTER,MIL,"FATIMA,GENERAL SANTOS CITY",,,,
88-LC-000162,RJR TUTORIAL CENTER,MIL,"APARENTE ST.,CITY HEIGHTS",,,,
88-LC-000118,GOLDEN STATE LITTLE COLLEGE,MIL,"NU헨Z STREET,PRK.MALAKAS",,,,
88-LE-000025,Kiddie Academy,MIL,"Polomolok,",,,,
88-LE-00000,Koronadal City Intl School,MIL,,,,,
88-LC-000117,LITTLE CHRISTIAN LEARNING CENTER,MIL,"2 HICBAN SUBD.,LAGAO,GSC",,,,
88-LC-000081,Building Blocks Learning Center,MIL,"GRANDVILLE AGAN HOMES,BLK.8,CITY HEIGHTS",,,,
88-LE-000103,FAITH BAPTIST PRE-SCHOOL,MIL,"POBLACION,SURALLAH S.C",,,,
87-KD-000049,"ZRJ CHILDREN'S LEARNING CENTER, INC.",MIL,,,,,
87-KB-000318/C7-KB-000318,KAPITAN TOMAS MONTEVERDE SCHOOL,MIL,DAVAO CITY,,,,
88-LE-00000,Alliance Learning Center,MIL,,,,,
88-LE-00000,Pangyan Learning Center,MIL,,,,,
88-LE-000120,KORONADAL SOUTHERN ELEMENTARY SCHOOL,MIL,,,,,
87-KB-000281/87-KB-000282,Univ. of Immaculate Conception-E/HS,VIC,,,RVM,Davao,DACS
87-KB-000082/C7-KB-000082,Davao Precious Intl. School,VIC,GSIS HEIGHTS SUBDIVISION,"MATINA, DAVAO CITY",,,ACSI
87-KB-000259,St. Peter College of Toril,VIC,,"TORIL, DAVAO CITY",PM,Davao,DACS
87-KB-000132,Holy Cross of Mintal,VIC,,"MINTAL, DAVAO CITY",PM,Davao,DACS
87-KB-000015/87-KB-000016,Assumption School of Davao-E/HS,VIC,,,MA,Davao,DACS
87-KB-000206,Our Lady of Fatima Academy,VIC,JACINTO STREET,DAVAO CITY,RVM,Davao,DACS
87-KB-000144,Jose Maria College,VIC,"PHIL-JAPAN HIGHWAY,DIVERSION ROAD",DAVAO CITY,,,DACS/PRISAAP
87-KB-000064,Colegio de San Ignacio,VIC,DIVERSION ROAD,DAVAO CITY,,,DACS/PRISAAP
87-KB-000061,Christian Colleges of the South,VIC,TULIP DRIVE,"MATINA, DAVAO CITY",,,ACSI/PRISAAP/DACS
87-KB-000413,DAVAO CENTRAL COLLEGE OF TORIL-ELEM/HS,VIC,"TORIL,DAVAO CITY",,,,
87-KB-000394/C7-KB-000335,SAN PEDRO COLLEGE,VIC,DAVAO CITY,,OP DOMINICAN,,DACS/CEAP
87-KB-000361,Don Manuel Guitierez Elem. School,VIC,"Matina, Davao City",,,,
87-KB-000070,Davao Central High School,VIC,J.P. LAUREL AVENUE,DAVAO CITY,,,DACS/PRISAAP
87-KB-000075/C7-KB-000452/C7-KB-000075,DAVAO CITY SPECIAL SCHOOL,VIC,,"BANGKAL, DAVAO CITY",,,
87-KB-000248,Southern Phil.s Baptist Theological Sem,VIC,,"PUAN, DAVAO CITY",,,
87-KB-000246,Southpoint School,VIC,,"MAA, DAVAO CITY",,,
87-KB-000334,BRIGHT ANGELS FOR TOMORROW ACADEMY,VIC,"GREEN MEADOWS, SUBD, CAT. PEQUE헲,",DAVAO CITY,,,
87-KB-000311,Cavanis Elem. School,VIC,"TIBUNGCO, DAVAO CITY",,,,
87-KB-000267,Thompson Christian School,VIC,LOPEZ JAENA STREET,DAVAO CITY,,,ACSI
87-KB-000252,St. Augustine Intl School (AMA),VIC,MALVAR STREET,DAVAO CITY,,,
87-KB-000108,Fr. Justin Russolilio Elem. School,VIC,,"CATALUNAN GRANDE, DAVAO CITY",,,DACS
87-KB-000073/C7-KB-000439/C7-KB-000073,DAVAO CITY NATIONAL HIGH SCHOOL,VIC,F. TORRES STREET,DAVAO CITY,,,
87-KB-000048,Brokenshire College Devt Center,VIC,MARFORI HEIGHTS,,,,DACS
87-KB-000149/C7-KB-000149,Lam Learning Center,VIC,,"CALINAN, DAVAO CITY",SDA - MIN,,
87-KB-000010,AMA SCIENCE SCHOOL,VIC,MARFORI HEIGHTS,,,,DACS
87-KB-000355,IMMA-CON LEARNING CENTER,VIC,"SAMPAGUITA ST.,BRGY.UBALDE R. CASTILLO","AGDAO, DAVAO CITY",,,
87-KB-000466,HOLY SPIRIT ACADEMY OF CALINAN,VIC,"CALINAN,DAVAO CITY",,,,
87-KB-000047,BROKENSHIRE COLLEGE - HS DEPT,VIC,MADAPO HILLS,,,,DACS/ACSI
87-KB-000269,Toril UCCP Learning Center,VIC,RASAY STREET,"TORIL, DAVAO CITY",,,
87-KB-000307,St. Joseph College,VIC,,"TORIL, DAVAO CITY",FAS,Davao,DACS
87-KB-000085,Davao Wisdom Academy,VIC,TORRES STREET,DAVAO CITY,,,ACSI
87-KB-000059,"Child of God Learning Center, Inc.",VIC,SAN VICENTE,"BUHANGIN, DAVAO CITY",,,
87-KB-000107,"SAN LORENZO COLLEGE OF DAVAO, INC.",VIC,,"PUAN, DAVAO CITY",,,DACS
87-KB-000360,GSIS Heights Kindergarten School,VIC,"GSIS, Matina, Davao City",,,,
87-KB-000146,The Kiddie Math Science Grade School,VIC,,DAVAO CITY,,,
87-KB-000103,Fil-Asian Mission Academy inc.,VIC,GARCIA HEIGHTS,"BAJADA, DAVAO CITY",,,
87-KB-000221,Prime Movers School of Davao,VIC,,"NHA, BUHANGIN DAVAO CITY",,,
87-KB-000467,UNIVERSITY OF MINDANAO-TIBUNGCO,VIC,"TIBUNGCO,DAVAO CITY",,,,
87-KB-000356,New Ilang Achievers Academy,VIC,"Tibungco,Davao City",,,,DACS
87-KB-000102,Fatima de Davao School ,VIC,,"BUHANGIN, DAVAO CITY",,,
87-KB-000207,Our Lady of Monserrat Camp School ,VIC,,"TIGATTO, BUHANGIN, DAVAO CITY",,,DACS
87-KB-000257,St. Patrick math-Science School,VIC,,DAVAO CITY,,,
87-KB-000344,RISEN SAVIOR INTERNATIONAL SCHOOL,VIC,MINTAL,,,,
87-KB-000137/C7-KB-000137/C7-KB-000265,Immanuel School of Davao,VIC,,"BAJADA, DAVAO CITY",,,DACS/ACSI
87-KB-000006/87-KB-000007,Agro-Industrial Foundation Coll-E/HS,VIC,,,,,
87-KB-000272,United Methodist School of Davao,VIC,,"OBRERO, DAVAO CITY",,,DACS
87-KB-000256,St. Marys Initial Learning Center,VIC,,"MATINA, DAVAO CITY",,,
87-KB-000266,The Learning Child School of Davao,VIC,KM. 14 R. PIZARRO COMPOUND,PANACAN DAVAO CITY,,,
87-KB-000157,Little Lamb School house,VIC,,"BAJADA, DAVAO CITY",,,
87-KB-000274/C7-KB-000274,Univ of Mindanao - HS,VIC,,"MATINA, DAVAO CITY",,,
87-KB-000110,GENTLE SHEPHERD SCHOOL,VIC,,"BUHANGIN, DAVAO CITY",,,
87-KB-000310,Growth w/Equity in Min. (GEM),VIC,"DAMOSA, DAVAO CITY",,,,
87-KB-000117,harvest Hills Christian School,VIC,,"BUHANGIN, DAVAO CITY",,,
87-KB-000271,UCCP PAARALANG PAG-ASA,VIC,BONIFACIO STREET,DAVAO CITY,,,ACSI
87-KB-000057,Chesed School house,VIC,JADE VALLEY SUBDIVISION,"BUHABGIN, DAVAO CITY",,,
87-KB-000341/C7-KB-000341,Davao Macarius Child Academy,VIC,"Elenita Heights, Davao City",,,,
87-KB-000002,Academy of Multiple Intelligence,VIC,,"CORAL ST., MARFORI HEIGHT",,,
87-KB-000249,Rizal Sped Learning Center,VIC,RIZAL STREET,DAVAO CITY,,,
87-KB-000359,ABBAs Child Science School,VIC,"MATINA,DAVAO CITY",,,,
87-KB-000158,Living Word Academy,VIC,777 TAHIMIK AVENUE,DAVAO CITY,,,
87-KB-000243,Sisters of Mary Learning Center,VIC,,"TIBUNGCO, DAVAO CITY",,,
87-KB-000323,Star Kids Learning Center,VIC,,"Q. Boulevard, Davao City",,,
87-KB-000268,Toril Baptist Church Learning Center,VIC,J. SAAVEDRA STREET,"TORIL, DAVAO CITY",,,
87-KB-000174,Mother Edelfraud Danner School,VIC,,"CALINAN, DAVAO CITY",,,
87-KB-000008,Al Munawara Islamic School,VIC,,"MAA, DAVAO CITY",,,
87-KB-000058,Child Devt. Learning Center,VIC,"KABATAAN CENTER, DURIAN STREET","TALOMO, DAVAO CITY",,,
87-KB-000278,Univ. of Mindanao-Munting Paaralan,VIC,,"MATINA, DAVAO CITY",,,
87-KB-000222,Pro II Daycare Center,VIC,"CAMP CATITIPAN, DIVERSION ROAD",DAVAO CITY,,,
87-KB-000348,Little Sunbeam of TOril,VIC,"TORIL, DAVAO CITY",,,,
87-KB-000385,SUHA LEARNING CENTER,VIC,"KM 12, SASA DAVAO CITY.",,,,
87-KB-000315,Schoolers Enrichment Center,VIC,,"BANGKAL, DAVAO CITY",,,
87-KB-000319,Amanda Marga Special Academic Inst.,VIC,"34 INSTITUTION PAGMAMAHAL ST., PAG-ASA H",,,,
87-KB-000005,Adams Pre-School,VIC,BAJADA,,SDA - MIN,,
87-KB-000414,JAN MICHAEL CHRISTIAN LERANING CENTER,VIC,"BAJADA,DAVAO CITY",,,,
87-KB-000164,Matina Baptist Child Care Learning Ctr,VIC,,"MATINA, DAVAO CITY",,,
87-KB-000349,Symbol Day Care Center,VIC,"Bolton Isla, Davao City",,,,
87-KB-000381,BEATITUDES OF JESUS CHRIST ACADEMY,VIC,TACUNAN TUGBOK DAVAO CITY.,,,,
87-KB-000329,JOSE AGUIO CATIGAN ALLIANCE SCHOOL,VIC,Tagagapn Tugbok District,Davao City,,,
87-KB-000376,RAINBOW HERITAGE PRE-SCHOOL INC.,VIC,"SOUTHVILLA,CATALUNAN GRANDE",DAVAO CITY,,,
87-KB-000147,"Kids House Playschool of Roseville, Inc",VIC,"BLK.11LOT18&12 PH2, ROSEVILLE SUBD.","LANANG, DAVAO CITY",,,
87-KB-000382,MONTESSORI DE MANILA,VIC,"BANGKAL,DAVAO CITY.",,,,
87-KB-000233,RLS Christian School,VIC,,"CATALUNAN PEQUENO, DAVAO CITY",,,
87-KB-000135,Holy Grace Academy,VIC,"COR. EUROPEAN & UNIO AVE. & BERLIN ST.,","DUMOY, TORIL DAVAO CITY",,,
87-KB-000209,Our Lady of Pompei Learning Center,VIC,125 FORTUNE STREET,"MATINA, DAVAO CITY",,,
87-KB-000204,Nazarene Learning Center,VIC,,DAVAO CITY,,,
87-KB-000219,PHILIPPINE SCIENCE HS -MINTAL CAMPUS,VIC,,DAVAO CITY,,,
87-KB-000415,THE FOOTPRINTS LEARNING CENTER,VIC,BLK 15 L1 WELLSPRING VILLAGE,"CATALUNAN PEQUE헲,DAVAO CITY",,,
87-KB-000220,Playschool Learning Center,VIC,DEL PILAR STREET,"OBRERO, DAVAO CITY",,,
87-KB-000373,KIDS HAVEN PRE-SCHOOL & TUTORIAL CENTER,VIC,,"BANGKAL,DAVAO CITY",,,
87-KB-000378,MONTESSORI CHILDREN HOUSE OF DAVAO CITY,VIC,1 AVENIDA SANTOS CORNER KAMAGONG ST.,"NOVA TIERRA, LANANG, DAVAO CITY",,,
87-KB-000380,RAINBOWS & CHIMES LEARNING CENTER,VIC,"ROYAL VALLEY, BANGKAL DAVAO CITY.",,,,
87-KB-000384,THE BAPTIST MINISTRY,VIC,"PANACAN, DAVAO CITY.",,,,
87-KB-000078,Davao Marianne Pre school,VIC,JACINTO STREET,DAVAO CITY,,Dipolog,
87-KB-000475,BUHANGIN CENTRAL ELEM. SCHOOL,VIC,DAVAO CITY,,,,
87-KB-000468/C7-KB-000468,CALINAN NATIONAL HIGH SCHOOL,VIC,DAVAO CITY,,,,
87-KB-000416,DO헤 LUISA LEARNING CENTER,VIC,"MANDUG,DAVAO CITY",,,,
87-KB-000140,International Christian School,VIC,,"BANGKAL, DAVAO CITY",,,
87-KB-000239,Royal Valley Academy,VIC,,"BANGKAL, DAVAO CITY",,,
87-KB-000357,Matina Alliance Pre-School,VIC,Sandawa Rd. Davao City,,,,
87-KB-000358,Oak Tree Learning Center,VIC,"Cabantian Highway,Davao City",,,,
87-KB-000066/C7-KB-000066,DANIEL R. AGUINALDO NAT'L HIGH SCHOOL,VIC,,"MATIAN APLAYA, DAVAO CITY",,,
87-KB-000408,LITTLE CAMPBRIDGE ADVANCED L/C,VIC,,,,,
